"","channelId","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","likeCount","publishedAt","updatedAt"
"42","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","If you are someone who is suffering from illness and you are looking for a means to get cured and you don&#39;t know what to do or who to talk to anymore concerning your health situation, I recommend you to @Dr_Ewadiagu on YouTube today for his herbal medicine is a lifesaver. 😘❤","If you are someone who is suffering from illness and you are looking for a means to get cured and you don't know what to do or who to talk to anymore concerning your health situation, I recommend you to @Dr_Ewadiagu on YouTube today for his herbal medicine is a lifesaver. 😘❤","tonya linda","https://yt3.ggpht.com/kmXqHpcysutlCD_BpG-O3VCvI203LYhsEp4dLNsS0GAZs5PlBUBjOUP16jhYW7N4xMWfIF1IfA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCbRJrJdjzRPFQkjW-uJJA3Q","UCbRJrJdjzRPFQkjW-uJJA3Q","TRUE","none","1","2022-12-02T02:15:18Z","2022-12-02T02:15:18Z"
"43","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","I don&#39;t watch nbc, except for golf","I don't watch nbc, except for golf","Ban Jammy","https://yt3.ggpht.com/ytc/APkrFKazbXuA9KftBR-YyROvtq2jijxgfgPtBWQ9mrKO_Ay-uNaH6LcaEz1QYy8wURMZ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCPyrNN2JmkooC3WpawVwwAw","UCPyrNN2JmkooC3WpawVwwAw","TRUE","none","0","2022-12-01T22:34:34Z","2022-12-01T22:34:34Z"
"44","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","The power comes from a need not a desire","The power comes from a need not a desire","alex jackson","https://yt3.ggpht.com/uYNIe5OXqFLy9v4ugMeAFlEJNM9Ajj0QnIaIGXI8Rnn6wx6s2FIRypKJda8OqvipLAEA410aRw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCmL_Pwfn3EKRRdIiBFQVmVA","UCmL_Pwfn3EKRRdIiBFQVmVA","TRUE","none","0","2022-12-01T21:01:19Z","2022-12-01T21:01:19Z"
"45","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Ok OB/GYN 🥰🥰🥰🥰💪🏽💪🏽💪🏽💪🏽💪🏽 you go sir, make us proud!!!!!!!!","Ok OB/GYN 🥰🥰🥰🥰💪🏽💪🏽💪🏽💪🏽💪🏽 you go sir, make us proud!!!!!!!!","Tiffany McDougal","https://yt3.ggpht.com/ytc/APkrFKZgNYwND8mh_3O0tgxKhCC1r5P_zGm4t07RTnudJH0=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCqi2bNyQfrk8C2YZUmCWPdw","UCqi2bNyQfrk8C2YZUmCWPdw","TRUE","none","0","2022-12-01T20:47:32Z","2022-12-01T20:47:32Z"
"46","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","I never liked Pence, what Rock did he rise from.","I never liked Pence, what Rock did he rise from.","TruthB Told2021","https://yt3.ggpht.com/ytc/APkrFKb-Uhu5_a31O9KctqP6D1QOl8JVEwQ1IfzSyg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCfAZ-HVZ-a7Reu_CTrCU9lg","UCfAZ-HVZ-a7Reu_CTrCU9lg","TRUE","none","0","2022-12-01T18:54:54Z","2022-12-01T18:54:54Z"
"47","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Yes, more confirmation the world is slipping its fragmented mind. The teen who gave out her personal info will struggle realizing that doing so, resulted in the murder of her mother and grandparents. She probably never imagined using the internet could get her family killed. That is a nightmare that could split your mind in two. Prayers for her recovery. 💖🙏","Yes, more confirmation the world is slipping its fragmented mind. The teen who gave out her personal info will struggle realizing that doing so, resulted in the murder of her mother and grandparents. She probably never imagined using the internet could get her family killed. That is a nightmare that could split your mind in two. Prayers for her recovery. 💖🙏","LMC","https://yt3.ggpht.com/GDsWVN-X15yr1qiOeut7U7muA6X2grtXrnajYCYxZLXvNf7ueqXNakFPLS8EKuU9V8g7a8Z2=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCtIDv9e0GiI2GwN9d90WZMQ","UCtIDv9e0GiI2GwN9d90WZMQ","TRUE","none","0","2022-12-01T17:44:16Z","2022-12-01T17:53:46Z"
"48","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Stop eating bats!","Stop eating bats!","Yassss","https://yt3.ggpht.com/5VPtgW4Nl8Ok75MaHohk922MvGRxQt5Izl-NarGA3gIMcNsay8vcF0zZVKu87eq8lWTwFqLDNRc=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCpE9jh0Mc5Thckk9DfXyPpQ","UCpE9jh0Mc5Thckk9DfXyPpQ","TRUE","none","0","2022-12-01T17:07:16Z","2022-12-01T17:07:16Z"
"49","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Pilot did not adjusted the altimeter or the altimeter was bad<br>I believe trump is an inside job of democrats to destroy the party of Lincoln (as he was a democrat most of his life)","Pilot did not adjusted the altimeter or the altimeter was bad
I believe trump is an inside job of democrats to destroy the party of Lincoln (as he was a democrat most of his life)","C""USAads2023""G","https://yt3.ggpht.com/QxGNnRiyk20MzlmviwqjMX2--PNcdUfyChw34xzh__GKhCFeZwgR7KDwdvrSQoHS28qQp5tmDfM=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCcS-8JngdXnS5zegh1G4bQA","UCcS-8JngdXnS5zegh1G4bQA","TRUE","none","0","2022-12-01T16:50:09Z","2022-12-01T16:52:31Z"
"50","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Lester you looking scarier and scarier everyday you drying up Lester,  stop entertaining the devils telling fake stories man...Retire and go find Jesus....","Lester you looking scarier and scarier everyday you drying up Lester,  stop entertaining the devils telling fake stories man...Retire and go find Jesus....","Jozzy","https://yt3.ggpht.com/ZbewyoqQYi8VwPDr1S1y0qymACJrYWY19CoUQwzMTvINZjsIismu5NKg9RppuvvO9lY7LMcfUlY=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCoYWokDeCJDaBsQO9OLftyw","UCoYWokDeCJDaBsQO9OLftyw","TRUE","none","0","2022-12-01T15:58:42Z","2022-12-01T15:59:59Z"
"51","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","just imagine if mush brain biden tries to lock us down again 😅 😂 .","just imagine if mush brain biden tries to lock us down again 😅 😂 .","Jeff B","https://yt3.ggpht.com/ytc/APkrFKbUIqB9wNG9IFZLKFc0LeyoE8IKzbJWs8hRvg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCspnMdFhyGCKAR59ra3Td6g","UCspnMdFhyGCKAR59ra3Td6g","TRUE","none","0","2022-12-01T15:53:09Z","2022-12-01T15:53:09Z"
"52","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Great job","Great job","Bert West","https://yt3.ggpht.com/ytc/APkrFKa5TEcmPjkGkijhDagQRafa1n1N1jXupglANQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCnKlm8ls3YR7l7rhMuaDf7w","UCnKlm8ls3YR7l7rhMuaDf7w","TRUE","none","0","2022-12-01T15:49:47Z","2022-12-01T15:49:47Z"
"53","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","QUIRINO AND CHAPO SAY ,THEY SUPPORT POLITICIANS ,. POLITICIANS HAVE COMPLICITY WITH NARCOS.  SOS, SOS SOS FROM DOMINICAN REPUBLIC, SOS PLEASE.","QUIRINO AND CHAPO SAY ,THEY SUPPORT POLITICIANS ,. POLITICIANS HAVE COMPLICITY WITH NARCOS.  SOS, SOS SOS FROM DOMINICAN REPUBLIC, SOS PLEASE.","natalio alberto hernandez castillo","https://yt3.ggpht.com/ytc/APkrFKb38MJC6Aqw06rYLgKiGNWL9_o_N-RcWZ-cjQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UChmChAh71C8WJO5Upt2MKLA","UChmChAh71C8WJO5Upt2MKLA","TRUE","none","0","2022-12-01T15:29:35Z","2022-12-01T15:29:35Z"
"54","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","The only reason this is coming up is because of the upcoming election!!","The only reason this is coming up is because of the upcoming election!!","Laura Alston","https://yt3.ggpht.com/ytc/APkrFKbGLf0MOZw1sStrDdxbfdPgleIP2inwVeGllCt_2jYuC21m01heBp2oDy9bHkPA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCPL7VWIhj3tJY2wZbOR1v4Q","UCPL7VWIhj3tJY2wZbOR1v4Q","TRUE","none","0","2022-12-01T15:11:06Z","2022-12-01T15:11:06Z"
"55","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","I sent the Red Cross in OSHA messages on YouTube I&#39;ve sent them on Facebook I&#39;ve gone to the website Clarksville Montgomery County is radioactive they need evacuated they deported me at the beginning of the evacuation they should have already evacuated it&#39;s been since November 2021 I&#39;m going to the Red Cross website I&#39;ve gone to the OSHA website I&#39;m going to try hazmat one more time","I sent the Red Cross in OSHA messages on YouTube I've sent them on Facebook I've gone to the website Clarksville Montgomery County is radioactive they need evacuated they deported me at the beginning of the evacuation they should have already evacuated it's been since November 2021 I'm going to the Red Cross website I've gone to the OSHA website I'm going to try hazmat one more time","D Anna Hawkins","https://yt3.ggpht.com/ytc/APkrFKYagUxcWIutrZ9HYyTv-KEtJDVu0owYU3S8y7AdMeeBWPpR86VTu_cgm9HMpWab=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCDkIe2LpVK6xlzmiMQhPz5A","UCDkIe2LpVK6xlzmiMQhPz5A","TRUE","none","0","2022-12-01T15:09:44Z","2022-12-01T15:09:44Z"
"56","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","He told u he was a snake so that&#39;s that 🥜🍿🎶🎪💎🎩☠","He told u he was a snake so that's that 🥜🍿🎶🎪💎🎩☠","Pie Luvr","https://yt3.ggpht.com/ytc/APkrFKb9ENZN-2fs8gYX6lDeUa9ODiIg9_FDD1SHWA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCGWxaSVqAzhLJq1vElSWpnQ","UCGWxaSVqAzhLJq1vElSWpnQ","TRUE","none","0","2022-12-01T15:00:34Z","2022-12-01T15:00:34Z"
"57","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Sadhguru thought","Sadhguru thought","Ever Thought","https://yt3.ggpht.com/ytc/APkrFKbAkQcaRFoPvO6YDqT-H4Nt4i3hqzYn3VlCfp1UOgFJjoHmt49MUbK79Bg3vbCF=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCBDiMyirjS0Dzw4geEgoKBA","UCBDiMyirjS0Dzw4geEgoKBA","TRUE","none","0","2022-12-01T15:00:21Z","2022-12-01T15:00:21Z"
"58","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Ohhh so now you support covid protests?","Ohhh so now you support covid protests?","Fatty Daddy Taddy","https://yt3.ggpht.com/ytc/APkrFKZogeM8huIRGj5mzrTGG7UqHBfTqGuaVnciArygOgdB7_B6IIzQ43le-73NGw1E=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCDiL4C6FujfQ2XzvXBDy43w","UCDiL4C6FujfQ2XzvXBDy43w","TRUE","none","0","2022-12-01T13:59:04Z","2022-12-01T13:59:04Z"
"59","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","China is so very dangerous I hate our President is involved in such clear corruption with them.","China is so very dangerous I hate our President is involved in such clear corruption with them.","Shonda Warren","https://yt3.ggpht.com/ytc/APkrFKan5RXsyCotxjPd7we5QOC885h2MiCTU_ccttKipA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC68wP21Yq99M1y4vipb-ZRg","UC68wP21Yq99M1y4vipb-ZRg","TRUE","none","0","2022-12-01T13:56:35Z","2022-12-01T13:56:48Z"
"60","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","I stopped the video before it could play.  I came here just to say Lester Holt has no credibility and shouldn&#39;t even be working as a &quot;journalist&quot; anymore.","I stopped the video before it could play.  I came here just to say Lester Holt has no credibility and shouldn't even be working as a ""journalist"" anymore.","Jeffrey Petsinger","https://yt3.ggpht.com/ytc/APkrFKZCfr7msxZEtYRCwCuUrmgmaBbVMflkO1ECS6zy3g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCC9YdpI02gcFyzxv__8YLgw","UCC9YdpI02gcFyzxv__8YLgw","TRUE","none","0","2022-12-01T13:34:25Z","2022-12-01T13:34:25Z"
"61","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Royal family has a Right to not like black&#39;s lol","Royal family has a Right to not like black's lol","Harry L","https://yt3.ggpht.com/ytc/APkrFKbnWC2BLdCadGF1ueH6xayHOQMrpghmDLJgPDNBBA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCK74CYdAL0sanM204pytGbg","UCK74CYdAL0sanM204pytGbg","TRUE","none","0","2022-12-01T13:28:10Z","2022-12-01T13:28:10Z"
"62","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","The masses are with west you will not miscontrue for your jewish agenda.","The masses are with west you will not miscontrue for your jewish agenda.","G.Ent. ™","https://yt3.ggpht.com/Ml0Ff5SdfRV7eOdf9RyHN83nzadsqZzyApluOjrLBKam5_YdTbr2SzXLp5FDaGqK-fNuJShLkA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCXiwiXn_YjpJs1kmguJOc8g","UCXiwiXn_YjpJs1kmguJOc8g","TRUE","none","0","2022-12-01T13:04:14Z","2022-12-01T13:04:14Z"
"63","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Consumerizm is a horrible disease. Gifts from the heart, handmade inspiration, what a beautiful past time. Now the cooperations own the traditions and holidays...... Peace and Love to Everyone worldwide ❤️❤️❤️","Consumerizm is a horrible disease. Gifts from the heart, handmade inspiration, what a beautiful past time. Now the cooperations own the traditions and holidays...... Peace and Love to Everyone worldwide ❤️❤️❤️","Victoria Shull","https://yt3.ggpht.com/ytc/APkrFKZydGoxqL_-JARQWswpdFmtaCrAEHoQllEsHem8Ng=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCUi8uN1p-mRGBU3tJXiy-VA","UCUi8uN1p-mRGBU3tJXiy-VA","TRUE","none","0","2022-12-01T12:21:09Z","2022-12-01T12:21:09Z"
"64","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Ya any cost","Ya any cost","steven hutton","https://yt3.ggpht.com/ytc/APkrFKaOUjr70_0d6zul5QOv-2xVrFRiMsB0CYiYTyxriQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCr-F2kHMIVPx9ctqtHJL7fg","UCr-F2kHMIVPx9ctqtHJL7fg","TRUE","none","0","2022-12-01T12:17:54Z","2022-12-01T12:17:54Z"
"65","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","That&#39;s right fight fight fight","That's right fight fight fight","corviaus","https://yt3.ggpht.com/ytc/APkrFKZ-38ylEf0Zmj9PfHyomdSkrD_2GIDU2UBp5A76=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC6fFkuUe43Y8PNNbN1dl9GA","UC6fFkuUe43Y8PNNbN1dl9GA","TRUE","none","0","2022-12-01T11:48:47Z","2022-12-01T11:48:47Z"
"66","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","😮😮😮😮","😮😮😮😮","ER Khang Fishing","https://yt3.ggpht.com/Ycwv-OaE69v3bDOf3kBRJ2gmGUForjujnvpUuyxhQCP6Ee2TuZyTFAllWZBCIipe1EXFCsaSGWQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCeTWpf6PRb-ENKalXAOOucg","UCeTWpf6PRb-ENKalXAOOucg","TRUE","none","0","2022-12-01T10:18:52Z","2022-12-01T10:18:52Z"
"67","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","😮😮😮😮","😮😮😮😮","ER Khang Fishing","https://yt3.ggpht.com/Ycwv-OaE69v3bDOf3kBRJ2gmGUForjujnvpUuyxhQCP6Ee2TuZyTFAllWZBCIipe1EXFCsaSGWQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCeTWpf6PRb-ENKalXAOOucg","UCeTWpf6PRb-ENKalXAOOucg","TRUE","none","0","2022-12-01T10:18:45Z","2022-12-01T10:18:45Z"
"68","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Awe that baby is cute! This man needs to be recognized on all channels 😘","Awe that baby is cute! This man needs to be recognized on all channels 😘","Fraunce White","https://yt3.ggpht.com/ytc/APkrFKZWIEEEToive-nh67nqM28f-Got306EFzEM_Zq13g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCp-tk3kTbc4mo2mwx3djk3A","UCp-tk3kTbc4mo2mwx3djk3A","TRUE","none","6","2022-12-01T09:59:15Z","2022-12-01T09:59:15Z"
"69","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Thank you, &quot;Lester Holt.&quot; ❤️","Thank you, ""Lester Holt."" ❤️","Stephanie Cannon","https://yt3.ggpht.com/ytc/APkrFKZiVWhFLE_C8GQdIqpIGCaljPv-Sv6GToo0Ysf6Iw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCP14quwIk1DkHk3dcCb8_KQ","UCP14quwIk1DkHk3dcCb8_KQ","TRUE","none","4","2022-12-01T08:03:16Z","2022-12-01T08:03:16Z"
"70","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Gawd, there could only be good from Emperor Xi stepping down.","Gawd, there could only be good from Emperor Xi stepping down.","Karendal Sadik","https://yt3.ggpht.com/ytc/APkrFKbkl7kxNJ9yfGrNwGf0YGbfEbn0420fv-YtVVtJ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCv_VZnXiv9BNypAEL0RQjuw","UCv_VZnXiv9BNypAEL0RQjuw","TRUE","none","0","2022-12-01T07:04:06Z","2022-12-01T07:04:06Z"
"71","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Call it was is!!!.. A REVOLUTION..they want freedom, not from just COVID...From COMMUNISM !!..All you talk about is the iPhone..haha. The white house won&#39;t support, or bother there ..haha..you people can lie about anything, sponsored by phizer","Call it was is!!!.. A REVOLUTION..they want freedom, not from just COVID...From COMMUNISM !!..All you talk about is the iPhone..haha. The white house won't support, or bother there ..haha..you people can lie about anything, sponsored by phizer","eric suhr","https://yt3.ggpht.com/ytc/APkrFKYicu2A9FSsQOGqew0qd_HPDpVt8WlR5_l_HPv1cJK4YREq6fFlv-8js9YZ2xKP=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCtc5q-BwtdryGJL8A_AItHQ","UCtc5q-BwtdryGJL8A_AItHQ","TRUE","none","0","2022-12-01T06:55:06Z","2022-12-01T06:56:57Z"
"72","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","You are not allowed to protest there.","You are not allowed to protest there.","debra firestone","https://yt3.ggpht.com/ytc/APkrFKbyqGJZI4l9lf0X4XntPRhZ-3EO4Rbf2f1ECg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC8eUbvKkGOHtsBUcQcltnFw","UC8eUbvKkGOHtsBUcQcltnFw","TRUE","none","0","2022-12-01T04:57:41Z","2022-12-01T04:57:41Z"
"73","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","I’m not going on a vacation where the country are run by Communists crazy","I’m not going on a vacation where the country are run by Communists crazy","debra firestone","https://yt3.ggpht.com/ytc/APkrFKbyqGJZI4l9lf0X4XntPRhZ-3EO4Rbf2f1ECg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC8eUbvKkGOHtsBUcQcltnFw","UC8eUbvKkGOHtsBUcQcltnFw","TRUE","none","0","2022-12-01T04:57:06Z","2022-12-01T04:57:06Z"
"74","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","I feel so bad for the average Chinese person I would never go there to visit","I feel so bad for the average Chinese person I would never go there to visit","debra firestone","https://yt3.ggpht.com/ytc/APkrFKbyqGJZI4l9lf0X4XntPRhZ-3EO4Rbf2f1ECg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC8eUbvKkGOHtsBUcQcltnFw","UC8eUbvKkGOHtsBUcQcltnFw","TRUE","none","0","2022-12-01T04:55:40Z","2022-12-01T04:55:40Z"
"75","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Mike Rodic and the Hispanic punk are the kind of people that are going to ruin it for everyone.the arvizu family are going to ruin it for everyone","Mike Rodic and the Hispanic punk are the kind of people that are going to ruin it for everyone.the arvizu family are going to ruin it for everyone","Marcos Madina","https://yt3.ggpht.com/ytc/APkrFKa4_0ZWX-N3EVjnCjgVCW2bidHDP-2aRPOfvWLD8sSOMcgXjMomXdeqb7nREO0a=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCxYH_4keUSrPgJr0PfENkyg","UCxYH_4keUSrPgJr0PfENkyg","TRUE","none","0","2022-12-01T03:57:26Z","2022-12-01T03:58:01Z"
"76","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","It is ILEGEAL to brake the law to catch someone you think is braking the law .these are the enemies of the Constitution when it is said that the constitution has enemies foreign and domestic. These are the  domestic enemies of the Constitution  And because of these people sooner or later we&#39;re all going to lose our rights","It is ILEGEAL to brake the law to catch someone you think is braking the law .these are the enemies of the Constitution when it is said that the constitution has enemies foreign and domestic. These are the  domestic enemies of the Constitution  And because of these people sooner or later we're all going to lose our rights","Marcos Madina","https://yt3.ggpht.com/ytc/APkrFKa4_0ZWX-N3EVjnCjgVCW2bidHDP-2aRPOfvWLD8sSOMcgXjMomXdeqb7nREO0a=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCxYH_4keUSrPgJr0PfENkyg","UCxYH_4keUSrPgJr0PfENkyg","TRUE","none","0","2022-12-01T03:56:28Z","2022-12-01T03:56:28Z"
"77","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Don’t unnecessarily “BLOW UP” the Chinese protesters OUT OF PROPORTION, DON’T POLITICISE it!!!","Don’t unnecessarily “BLOW UP” the Chinese protesters OUT OF PROPORTION, DON’T POLITICISE it!!!","Ros Rosy","https://yt3.ggpht.com/ytc/APkrFKaRAef0ECnqMP1TIM2l2Uu-MVqRJwDsASNTvA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC2HPMOEAF3FoAc-JunvFD_w","UC2HPMOEAF3FoAc-JunvFD_w","TRUE","none","0","2022-12-01T03:38:32Z","2022-12-01T03:38:32Z"
"78","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Leave Trump alone!","Leave Trump alone!","Darryl","https://yt3.ggpht.com/ytc/APkrFKa5KjhXIqL8PtaEYncS7ynYJjdikN9V7WLsIdAQBIuDkouukpWMk9eCrtD1mtL9=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCPsx8lvlhdi8bMAEdVBFREQ","UCPsx8lvlhdi8bMAEdVBFREQ","TRUE","none","1","2022-12-01T03:31:50Z","2022-12-01T03:39:19Z"
"79","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Man I wish the CCP would fall...","Man I wish the CCP would fall...","Ma Pi","https://yt3.ggpht.com/ytc/APkrFKY4Zg2oQJKyNOoFCkBeHgWpe5xEc8ZnV_bekrEFEA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCBcAtq1RAaMPcxlAg_mVR6w","UCBcAtq1RAaMPcxlAg_mVR6w","TRUE","none","0","2022-12-01T03:31:43Z","2022-12-01T03:31:43Z"
"80","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Glad I missed every nbc episode for the last 4 years. Probably would have believed the faux push and got jinked.","Glad I missed every nbc episode for the last 4 years. Probably would have believed the faux push and got jinked.","Randolph Schreiner","https://yt3.ggpht.com/ytc/APkrFKY9Ey4WsbBCGisLsWIZ2tcWfi5hWA1PlRAylKRKZg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCxK9h-1YkC7rHJVXiy_M3HQ","UCxK9h-1YkC7rHJVXiy_M3HQ","TRUE","none","0","2022-12-01T03:21:11Z","2022-12-01T03:21:11Z"
"81","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","The anti-semite racist fascist, formally known as Kanye","The anti-semite racist fascist, formally known as Kanye","shaun swistak","https://yt3.ggpht.com/u3MFE5V4t0PDuVh02ho-UHX0A30yoT-cNCkd-1WSUGHvLznw75zQygNeodsJdmP7dGhgk2S4d9A=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC-Ee5Ho31veQcQPoSckZvUQ","UC-Ee5Ho31veQcQPoSckZvUQ","TRUE","none","0","2022-12-01T03:17:39Z","2022-12-01T03:17:39Z"
"82","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","I thought they cleared the 19 in China 30 days after it got out ???   Now it’s at an all time high again ?","I thought they cleared the 19 in China 30 days after it got out ???   Now it’s at an all time high again ?","Willow Moon Wolf","https://yt3.ggpht.com/ytc/APkrFKav3CbrAtOdEmNS7LP-KkgHDGtfHA-jyP4MZlKs=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCM_DnZ1wR214CZGc1KHdR4Q","UCM_DnZ1wR214CZGc1KHdR4Q","TRUE","none","0","2022-12-01T03:15:42Z","2022-12-01T03:15:56Z"
"83","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Boy does this remind me of 1989 all over again. I’m so proud of the Chinese people taking their own destiny into their hands 🙌. And I’m also so worried for them all. Still, they would not be doing this unless they had no choice. Their own government is literally starving its people to death   <br>God speed China!","Boy does this remind me of 1989 all over again. I’m so proud of the Chinese people taking their own destiny into their hands 🙌. And I’m also so worried for them all. Still, they would not be doing this unless they had no choice. Their own government is literally starving its people to death   
God speed China!","Double Slit","https://yt3.ggpht.com/ytc/APkrFKb9vDaDrz6MlKTyqKimjyZcDsQcfPqLG27pJCg6=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCRHJihA0FlWRxA81hqPmduQ","UCRHJihA0FlWRxA81hqPmduQ","TRUE","none","0","2022-12-01T03:13:31Z","2022-12-01T03:13:31Z"
